2026-03-20T22:33:37.521173448Z 2026-03-20 22:33:37,520::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05611@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:37.622942410Z 2026-03-20 22:33:37,622::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05631@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:37.641505334Z 2026-03-20 22:33:37,641::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05651@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:37.737689427Z 2026-03-20 22:33:37,737::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05671@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:37.756526841Z 2026-03-20 22:33:37,756::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05691@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:37.860511465Z 2026-03-20 22:33:37,860::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05711@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:37.959184334Z 2026-03-20 22:33:37,958::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05731@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.031828341Z 2026-03-20 22:33:38,031::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05751@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.117164475Z 2026-03-20 22:33:38,116::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05771@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.196607598Z 2026-03-20 22:33:38,196::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05791@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.267767998Z 2026-03-20 22:33:38,267::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05811@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.352743428Z 2026-03-20 22:33:38,352::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05831@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.437299653Z 2026-03-20 22:33:38,436::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05851@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.520698217Z 2026-03-20 22:33:38,520::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05871@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.602222526Z 2026-03-20 22:33:38,601::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05891@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.715220127Z 2026-03-20 22:33:38,714::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05911@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.800596331Z 2026-03-20 22:33:38,800::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05931@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.801076523Z 2026-03-20 22:33:38,800::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05951@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.904219543Z 2026-03-20 22:33:38,903::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05971@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:38.931404423Z 2026-03-20 22:33:38,931::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p05991@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.035257438Z 2026-03-20 22:33:39,030::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06011@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.048204333Z 2026-03-20 22:33:39,047::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06031@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.127091930Z 2026-03-20 22:33:39,126::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06051@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.187991709Z 2026-03-20 22:33:39,186::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06071@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.228302110Z 2026-03-20 22:33:39,227::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06091@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.276652209Z 2026-03-20 22:33:39,276::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06111@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.355859472Z 2026-03-20 22:33:39,355::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06131@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.394334165Z 2026-03-20 22:33:39,393::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06151@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.471529699Z 2026-03-20 22:33:39,471::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06171@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.549658568Z 2026-03-20 22:33:39,549::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06191@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.642058494Z 2026-03-20 22:33:39,641::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06211@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.700790225Z 2026-03-20 22:33:39,700::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06231@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.774242785Z 2026-03-20 22:33:39,773::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06251@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.850718967Z 2026-03-20 22:33:39,850::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06271@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.916421138Z 2026-03-20 22:33:39,916::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06291@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:39.992346152Z 2026-03-20 22:33:39,992::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06311@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.010412787Z 2026-03-20 22:33:40,010::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06331@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.109224096Z 2026-03-20 22:33:40,108::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06351@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.138366091Z 2026-03-20 22:33:40,137::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06371@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.295175084Z 2026-03-20 22:33:40,294::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06391@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.406355104Z 2026-03-20 22:33:40,405::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06411@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.463278578Z 2026-03-20 22:33:40,462::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06431@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.527848915Z 2026-03-20 22:33:40,527::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06451@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.592854157Z 2026-03-20 22:33:40,592::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06471@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.783640561Z 2026-03-20 22:33:40,783::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06491@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.783941405Z 2026-03-20 22:33:40,783::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06511@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.849060691Z 2026-03-20 22:33:40,848::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06531@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.863122560Z 2026-03-20 22:33:40,862::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06551@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.950235745Z 2026-03-20 22:33:40,949::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06571@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:40.996497086Z 2026-03-20 22:33:40,996::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06591@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.048403761Z 2026-03-20 22:33:41,048::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06611@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.152296094Z 2026-03-20 22:33:41,151::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06631@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.214142858Z 2026-03-20 22:33:41,213::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06651@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.295668208Z 2026-03-20 22:33:41,295::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06671@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.328013436Z 2026-03-20 22:33:41,327::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06691@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.434659224Z 2026-03-20 22:33:41,434::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06711@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.441590298Z 2026-03-20 22:33:41,441::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06731@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.560470159Z 2026-03-20 22:33:41,560::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06751@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.640831573Z 2026-03-20 22:33:41,640::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06771@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.726718735Z 2026-03-20 22:33:41,726::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06791@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.771539179Z 2026-03-20 22:33:41,771::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06811@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.827282850Z 2026-03-20 22:33:41,826::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06831@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.856213171Z 2026-03-20 22:33:41,855::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06851@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:41.959947763Z 2026-03-20 22:33:41,959::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06871@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.059487312Z 2026-03-20 22:33:42,059::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06891@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.087341199Z 2026-03-20 22:33:42,087::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06911@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.152872428Z 2026-03-20 22:33:42,152::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06931@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.210302799Z 2026-03-20 22:33:42,209::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06951@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.217095970Z 2026-03-20 22:33:42,216::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06971@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.338858904Z 2026-03-20 22:33:42,338::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p06991@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.407145889Z 2026-03-20 22:33:42,406::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p07011@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.473801200Z 2026-03-20 22:33:42,473::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p07031@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.534775777Z 2026-03-20 22:33:42,534::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p07051@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.551901203Z 2026-03-20 22:33:42,551::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p07071@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.604017626Z 2026-03-20 22:33:42,603::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p07091@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.651948837Z 2026-03-20 22:33:42,651::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p07111@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.750038655Z 2026-03-20 22:33:42,749::INFO::[nzbstuff:268] Article d-5gb-par2-f000-p07131@benchnzb unavailable on all servers, discarding
2026-03-20T22:33:42.911151048Z 2026-03-20 22:33:42,910::INFO::[nzbqueue:767] [N/A] Ending job sz5gb_par2
2026-03-20T22:33:51.720959072Z 2026-03-20 22:33:51,720::INFO::[assembler:88] Decoding finished /downloads/incomplete/sz5gb_par2/bench_5gb.bin
2026-03-20T22:33:51.786376552Z 2026-03-20 22:33:51,785::INFO::[assembler:88] Decoding finished /downloads/incomplete/sz5gb_par2/bench_5gb.bin.vol000+16.par2
2026-03-20T22:33:51.818210686Z 2026-03-20 22:33:51,817::INFO::[nzbqueue:378] [N/A] Removing job sz5gb_par2
2026-03-20T22:33:51.818241668Z 2026-03-20 22:33:51,817::INFO::[nzbqueue:230] Saving queue
2026-03-20T22:33:51.818561394Z 2026-03-20 22:33:51,818::INFO::[postproc:136] Saving postproc queue
2026-03-20T22:33:52.964975626Z 2026-03-20 22:33:52,964::INFO::[postproc:396] Starting Post-Processing on sz5gb_par2 => Repair:True, Unpack:True, Delete:True, Script:Default, Cat:*
2026-03-20T22:33:52.965142142Z 2026-03-20 22:33:52,964::INFO::[notifier:166] Sending notification: Post-processing - sz5gb_par2 (type=pp, job_cat=*)
2026-03-20T22:33:52.965290942Z 2026-03-20 22:33:52,965::INFO::[postproc:762] Starting verification and repair of sz5gb_par2
2026-03-20T22:33:52.965417332Z 2026-03-20 22:33:52,965::INFO::[filesystem:1089] [N/A] /downloads/incomplete/sz5gb_par2/__ADMIN__/__verified__ missing
2026-03-20T22:33:52.965573042Z 2026-03-20 22:33:52,965::INFO::[postproc:785] Running verification and repair on set bench_5gb.bin
2026-03-20T22:33:52.966505304Z 2026-03-20 22:33:52,965::INFO::[newsunpack:1545] Quick-check of file bench_5gb.bin failed!
2026-03-20T22:33:52.966511327Z 2026-03-20 22:33:52,965::INFO::[newsunpack:1055] Scanning "/downloads/incomplete/sz5gb_par2/bench_5gb.bin.par2"
2026-03-20T22:33:52.966513802Z 2026-03-20 22:33:52,966::INFO::[misc:1324] [N/A] Running external command: ['/usr/local/bin/par2', '-h']
2026-03-20T22:33:52.973275440Z 2026-03-20 22:33:52,973::INFO::[newsunpack:1152] Detected par2cmdline version that needs basepath, adding -B<path> parameter
2026-03-20T22:33:52.973458474Z 2026-03-20 22:33:52,973::INFO::[misc:1324] [N/A] Running external command: ['/usr/local/bin/par2', 'r', '-B', '/downloads/incomplete/sz5gb_par2', '/downloads/incomplete/sz5gb_par2/bench_5gb.bin.par2', '/downloads/incomplete/sz5gb_par2/*']
2026-03-20T22:34:21.093851851Z 2026-03-20 22:34:21,093::INFO::[newsunpack:1206] Verified in 28 seconds, repair is required
2026-03-20T22:34:21.093943972Z 2026-03-20 22:34:21,093::INFO::[nzbstuff:1139] Need 258 more blocks, checking blocks
2026-03-20T22:34:21.094116495Z 2026-03-20 22:34:21,093::INFO::[nzbstuff:1156] 0 blocks available
2026-03-20T22:34:21.094632280Z 2026-03-20 22:34:21,094::INFO::[newsunpack:1390] Repair failed, not enough repair blocks (258 short)
2026-03-20T22:34:21.094687662Z 2026-03-20 22:34:21,094::INFO::[newsunpack:1065] Par verify failed on /downloads/incomplete/sz5gb_par2/bench_5gb.bin.par2!
2026-03-20T22:34:21.095029186Z 2026-03-20 22:34:21,094::INFO::[postproc:843] Verification and repair finished for sz5gb_par2
2026-03-20T22:34:21.095135705Z 2026-03-20 22:34:21,094::INFO::[downloader:417] Forcing disconnect
2026-03-20T22:34:21.095450537Z 2026-03-20 22:34:21,095::INFO::[filesystem:319] Checking if any resulting filenames need to be sanitized
2026-03-20T22:34:21.095952670Z 2026-03-20 22:34:21,095::INFO::[nzbstuff:1831] [N/A] Purging data for job sz5gb_par2 (delete_all_data=False)
2026-03-20T22:34:21.096419848Z 2026-03-20 22:34:21,096::INFO::[notifier:166] Sending notification: Download Failed - sz5gb_par2 (type=failed, job_cat=*)
2026-03-20T22:34:21.134973856Z 2026-03-20 22:34:21,134::INFO::[database:310] Added job sz5gb_par2 to history
2026-03-20T22:34:21.135250845Z 2026-03-20 22:34:21,134::INFO::[postproc:136] Saving postproc queue
2026-03-20T22:34:21.135949264Z 2026-03-20 22:34:21,135::INFO::[downloader:412] Post-processing finished, resuming download
